MM_ACTIVITIES,MM_CATEGORY
Shopping,Relaxation
Spas & Wellness,Relaxation
Nightlife,Relaxation
Fun & Games,Relaxation
Outdoor Activities,Relaxation
Classes & Workshops,Relaxation
Water & Amusement Parks,Relaxation
Concerts & Shows,Relaxation
Zoos & Aquariums,Relaxation
Food & Drink,Relaxation
Traveler Resources,Relaxation
Events,Relaxation
Sights & Landmarks,Sight-seeing
Museums,Sight-seeing
Transportation,Sight-seeing
Tours,Adventure
Nature & Parks,Adventure
Boat Tours & Water Sports,Adventure
NO_CATEGORY,NO_CATEGORY
